"Lipid","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","log2FC","p_value","adj_p_value","Group","CLASS","SUBCLASS A","Individual_Notation","HMDB","KEGG","SubclassB","cat_volcano"
"MG02",0.0262540390856147,-0.37737334362716,0.42988142179839,-0.844111709843182,0.130696504945188,0.896547797701694,0.959012193443206,-5.49216122616074,0.0262540390856147,0.896547797701694,0.959012193443206,"PLUS","Glycerolipids","Monoacylglycerols","MG(16:0/0:0/0:0)","HMDB11564",NA,"Glycerolipids","ns"
"MG06",0.514612955047956,0.02515007484479,1.00407583525112,1.20077553655896,2.1126016029789,0.0397317874287807,0.313671356872727,-3.69033567808029,0.514612955047956,0.0397317874287807,0.313671356872727,"PLUS","Glycerolipids","Monoacylglycerols","MG(18:2(9Z,12Z)/0:0/0:0)","HMDB11568",NA,"Glycerolipids","Glycerolipids"
"SphLip_02",0.226142448071295,-0.0826934390939023,0.534978335236492,-0.0787365396628635,1.47116959420617,0.147583064630148,0.479135658938134,-4.59915301819782,0.226142448071295,0.147583064630148,0.479135658938134,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:0/14:0)","HMDB12085","C00550","Sphingolipids","ns"
"SphLip_03",0.241589376757168,-0.0896970384562921,0.572875791970628,-0.152512150575002,1.46515178100954,0.149211508488185,0.479135658938134,-4.60632357246358,0.241589376757168,0.149211508488185,0.479135658938134,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:0/15:0)",NA,NA,"Sphingolipids","ns"
"SphLip_04",0.160504175368281,-0.0668247231203768,0.387833073856939,-0.641762845545825,1.41853513951324,0.162308956861715,0.487205807477914,-4.66096842436993,0.160504175368281,0.162308956861715,0.487205807477914,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:0/16:0)","HMDB10168","C00550","Sphingolipids","ns"
"SphLip_05",0.174686703660264,-0.290257947765652,0.63963135508618,-0.314071237832598,0.75494488157302,0.453879902752345,0.65906119533751,-5.25795861603663,0.174686703660264,0.453879902752345,0.65906119533751,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:0/18:0)","HMDB12087","C00550","Sphingolipids","ns"
"SphLip_06",0.0961355531376918,-0.375771224021394,0.568042330296777,-0.193274839183006,0.409340265017792,0.684066135424507,0.834542552995724,-5.42811347220131,0.0961355531376918,0.684066135424507,0.834542552995724,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:0/22:0)","HMDB12091","C00550","Sphingolipids","ns"
"SphLip_07",0.134118199463415,-0.179421460542979,0.447657859469809,-0.0330697379871982,0.85941641143908,0.394259596646688,0.623646998332034,-5.18713133337535,0.134118199463415,0.394259596646688,0.623646998332034,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:1/12:0)","HMDB12096","C00550","Sphingolipids","ns"
"SphLip_08",0.242009760887996,0.00711113163615967,0.476908390139833,0.115580799534067,2.06995455834238,0.0437022784097025,0.325894133283781,-3.75899741329388,0.242009760887996,0.0437022784097025,0.325894133283781,"PLUS","Sphingolipids","Sphingomyelin","SM(32:1)",NA,NA,"Sphingolipids","Sphingolipids"
"SphLip_09",0.322141639615158,0.107729311869197,0.53655396736112,0.324584913585046,3.01859969951196,0.0040086023347465,0.238703363411005,-1.98384957269185,0.322141639615158,0.0040086023347465,0.238703363411005,"PLUS","Sphingolipids","Sphingomyelin","SM(33:1)",NA,NA,"Sphingolipids","Sphingolipids"
"SphLip_10",0.125032649493132,-0.0211098411042415,0.271175140090505,-0.111770135482406,1.71891871922396,0.0918867070926948,0.436044191839879,-4.28134109578065,0.125032649493132,0.0918867070926948,0.436044191839879,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:1/16:0)","HMDB10169","C00550","Sphingolipids","ns"
"SphLip_11",0.212115571021108,0.0600900886814681,0.364141053360747,0.0225715896591624,2.803267692717,0.00720802183371718,0.238703363411005,-2.42774780746689,0.212115571021108,0.00720802183371718,0.238703363411005,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:2/16:0)",NA,NA,"Sphingolipids","Sphingolipids"
"SphLip_12",0.237387640849123,0.0423106734512629,0.432464608246983,0.129378005417264,2.44489673344403,0.0180985416407859,0.313671356872727,-3.11575853263225,0.237387640849123,0.0180985416407859,0.313671356872727,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:1/17:0)",NA,NA,"Sphingolipids","Sphingolipids"
"SphLip_13",0.0941652882262837,-0.104166953005766,0.292497529458333,-0.175447067598364,0.953906771774645,0.344772493495771,0.57804547832854,-5.11544516882025,0.0941652882262837,0.344772493495771,0.57804547832854,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:1/18:0)","HMDB01348","C00550","Sphingolipids","ns"
"SphLip_14",0.0893676473694728,-0.0737676334494681,0.252502928188414,-0.268401674772744,1.10062872126987,0.276389239327642,0.534352529366774,-4.9900141193652,0.0893676473694728,0.276389239327642,0.534352529366774,"PLUS","Sphingolipids","Sphingomyelin","SM(36:2)",NA,NA,"Sphingolipids","ns"
"SphLip_16",0.116713362137204,-0.0951111178121562,0.328537842086565,-0.0426353066253159,1.10701330961095,0.27364627122664,0.532997587986218,-4.98417059131272,0.116713362137204,0.27364627122664,0.532997587986218,"PLUS","Sphingolipids","Sphingomyelin","SM(38:1)",NA,NA,"Sphingolipids","ns"
"SphLip_17",0.102493845722815,-0.0517836296209348,0.256771321066566,-0.277682552872064,1.33476151721909,0.188069919266576,0.516068224067368,-4.75511919939003,0.102493845722815,0.188069919266576,0.516068224067368,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:2/20:0)",NA,NA,"Sphingolipids","ns"
"SphLip_19",0.218226053173956,-0.0477407820865256,0.484192888434438,0.201187735045221,1.64849458103141,0.105593518512393,0.45933180552891,-4.37610983338393,0.218226053173956,0.105593518512393,0.45933180552891,"PLUS","Sphingolipids","Sphingomyelin","SM(39:1)",NA,NA,"Sphingolipids","ns"
"SphLip_20",0.0862568763883547,-0.148545167890035,0.321058920666744,-0.125439133619841,0.738074608280654,0.46395884122269,0.669023522426089,-5.26857637944598,0.0862568763883547,0.46395884122269,0.669023522426089,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:1/22:0)","HMDB12103","C00550","Sphingolipids","ns"
"SphLip_21",0.310974778538285,0.0154172029353707,0.6065323541412,-0.178193206694825,2.11393428834464,0.0395895249453898,0.313671356872727,-3.68792983174546,0.310974778538285,0.0395895249453898,0.313671356872727,"PLUS","Sphingolipids","Sphingomyelin","SM(d16:1/24:1)","HMDB11694",NA,"Sphingolipids","Sphingolipids"
"SphLip_22",0.117517132552641,-0.0567315704911571,0.291765835596438,-0.204138815791366,1.3550023335744,0.181577096881511,0.510119633496194,-4.73285140847711,0.117517132552641,0.181577096881511,0.510119633496194,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:2/22:0)",NA,NA,"Sphingolipids","ns"
"SphLip_23",0.164432303497931,-0.0981869452549918,0.427051552250854,0.191409431995725,1.25796627302478,0.21431403341757,0.516912341872507,-4.83679325763105,0.164432303497931,0.21431403341757,0.516912341872507,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:1/23:0)","HMDB12105","C00550","Sphingolipids","ns"
"SphLip_24",0.347123378910467,0.0965387542263894,0.597708003594545,0.0917800048095479,2.78315796090697,0.00760456271927856,0.238703363411005,-2.46808834542633,0.347123378910467,0.00760456271927856,0.238703363411005,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:1/23:1)",NA,NA,"Sphingolipids","Sphingolipids"
"SphLip_25",0.187101189796007,-0.018935087108141,0.393137466700154,0.091944847299486,1.82448907473629,0.0741250088672455,0.428207013526373,-4.13286932163182,0.187101189796007,0.0741250088672455,0.428207013526373,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:2/23:0)",NA,NA,"Sphingolipids","ns"
"SphLip_26_SphLip_27",0.154583856300055,-0.0558282672352459,0.364995979835356,-0.212003361862445,1.47605244722789,0.146272059652543,0.479135658938134,-4.59331535421662,0.154583856300055,0.146272059652543,0.479135658938134,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:1/24:1) + SM(d18:2/24:0)",NA,NA,"Sphingolipids","ns"
"SphLip_28",0.206918874223008,0.0400316211482573,0.373806127297759,-0.28804402888945,2.49106667555832,0.0161407599031029,0.313671356872727,-3.03093439040967,0.206918874223008,0.0161407599031029,0.313671356872727,"PLUS","Sphingolipids","Sphingomyelin","SM(42:3)",NA,NA,"Sphingolipids","Sphingolipids"
"SphLip_29",0.134801051649616,-0.0993294624963183,0.368931565795551,-0.00521489687110415,1.15676109295399,0.252929718356638,0.516912341872507,-4.93754901862758,0.134801051649616,0.252929718356638,0.516912341872507,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:2/14:0)",NA,NA,"Sphingolipids","ns"
"SphLip_30",0.074482515006017,-0.19075446882849,0.339719498840524,-0.207600698802299,0.564194260150226,0.575173080159256,0.748712527304488,-5.3641846922191,0.074482515006017,0.575173080159256,0.748712527304488,"PLUS","Sphingolipids","Sphingomyelin","SM(42:1)",NA,NA,"Sphingolipids","ns"
"SphLip_31",0.0969345973560561,-0.196737314553704,0.390606509265817,-0.0728982171898149,0.663169907993767,0.510302657286284,0.699866229653136,-5.31283019983709,0.0969345973560561,0.510302657286284,0.699866229653136,"PLUS","Sphingolipids","Sphingomyelin","SM(d18:1/25:0)",NA,NA,"Sphingolipids","ns"
"SphLip_32",0.157212272267858,-0.197904307027817,0.512328851563534,0.741508810311097,0.889454850023238,0.378066992590752,0.609107932507323,-5.16512202852152,0.157212272267858,0.378066992590752,0.609107932507323,"PLUS","Sphingolipids","Sphingomyelin","SM(43:1)",NA,NA,"Sphingolipids","ns"
"SphLip_33",0.28075056111881,-0.0951942741313385,0.65669539636896,0.848183489533445,1.50048326255322,0.139865290309793,0.479135658938134,-4.56385883758127,0.28075056111881,0.139865290309793,0.479135658938134,"PLUS","Sphingolipids","Sphingomyelin","SM(43:2)",NA,NA,"Sphingolipids","ns"
"SphLip_34",0.0762787750021892,-0.404560713984866,0.557118263989245,-0.0266318882548227,0.318757369549942,0.751259466988194,0.867604959663356,-5.45615701166998,0.0762787750021892,0.751259466988194,0.867604959663356,"PLUS","Sphingolipids","Sphingomyelin","SM(38:0)",NA,NA,"Sphingolipids","ns"
"SphLip_35",0.286291274699427,0.0143134876809234,0.55826906171793,0.259418660702553,2.11486713273465,0.0395060848695882,0.313671356872727,-3.68640937648405,0.286291274699427,0.0395060848695882,0.313671356872727,"PLUS","Sphingolipids","Sphingomyelin","SM(31:1)",NA,NA,"Sphingolipids","Sphingolipids"
"TG03",-0.744261229064025,-1.86912185523537,0.380599397107321,1.29841562717762,-1.32948466352359,0.189818197358112,0.516068224067368,-4.76087527119275,-0.744261229064025,0.189818197358112,0.516068224067368,"PLUS","Glycerolipids","Triacylglycerols","TG(42:0)",NA,NA,"Triacylglycerols","ns"
"TG04",-0.650902310518024,-1.57109928994907,0.269294668913026,0.891204277315632,-1.42131932558044,0.161530067269788,0.487205807477914,-4.65776174463146,-0.650902310518024,0.161530067269788,0.487205807477914,"PLUS","Glycerolipids","Triacylglycerols","TG(44:0)",NA,NA,"Triacylglycerols","ns"
"TG05",-0.612096101268326,-1.56126662956261,0.337074427025962,1.25211130203425,-1.29578222948252,0.201095178795316,0.516912341872507,-4.79713128245158,-0.612096101268326,0.201095178795316,0.516912341872507,"PLUS","Glycerolipids","Triacylglycerols","TG(44:1)",NA,NA,"Triacylglycerols","ns"
"TG06",-0.528296398939203,-1.41035218009766,0.35375938221925,1.42620171763261,-1.20347826417461,0.234548580278031,0.516912341872507,-4.8920103155786,-0.528296398939203,0.234548580278031,0.516912341872507,"PLUS","Glycerolipids","Triacylglycerols","TG(44:2)",NA,NA,"Triacylglycerols","ns"
"TG07_TG08",-0.385765501020641,-1.01467656397046,0.243145561929175,0.647452762636309,-1.23251099758884,0.22361404040748,0.516912341872507,-4.86286957530383,-0.385765501020641,0.22361404040748,0.516912341872507,"PLUS","Glycerolipids","Triacylglycerols","TG(45:0)",NA,NA,"Triacylglycerols","ns"
"TG09",-0.624450259652969,-1.43659071477621,0.187690195470269,0.894703519642908,-1.54498176287392,0.128757489951867,0.472376128296837,-4.50908785247261,-0.624450259652969,0.128757489951867,0.472376128296837,"PLUS","Glycerolipids","Triacylglycerols","TG(46:0)",NA,NA,"Triacylglycerols","ns"
"TG10",-0.434559085852241,-1.18705868766841,0.317940515963925,1.05569791251941,-1.16037726596695,0.251493482352971,0.516912341872507,-4.93407424083265,-0.434559085852241,0.251493482352971,0.516912341872507,"PLUS","Glycerolipids","Triacylglycerols","TG(46:1)",NA,NA,"Triacylglycerols","ns"
"TG11",-0.296356065434637,-1.00749004682349,0.414777915954213,1.75427997174754,-0.83737316629831,0.406431062861229,0.627683475779768,-5.20280259001927,-0.296356065434637,0.406431062861229,0.627683475779768,"PLUS","Glycerolipids","Triacylglycerols","TG(46:2)",NA,NA,"Triacylglycerols","ns"
"TG12",-0.233065728864273,-0.850291987561556,0.38416052983301,1.44849927399893,-0.758735972170353,0.451629190400938,0.65906119533751,-5.25554358487902,-0.233065728864273,0.451629190400938,0.65906119533751,"PLUS","Glycerolipids","Triacylglycerols","TG(46:3)",NA,NA,"Triacylglycerols","ns"
"TG121",-0.48108930057395,-1.37901479848101,0.416836197333106,0.770960882253943,-1.07656943479591,0.286921981419745,0.539827235652027,-5.01173359704772,-0.48108930057395,0.286921981419745,0.539827235652027,"PLUS","Glycerolipids","Triacylglycerols","TG(40:0)",NA,NA,"Triacylglycerols","ns"
"TG13_TG14",-0.373893740220975,-1.09596877306214,0.348181292620188,1.02860342648025,-1.04045312000753,0.303214169859598,0.558556230595148,-5.04350301101917,-0.373893740220975,0.303214169859598,0.558556230595148,"PLUS","Glycerolipids","Triacylglycerols","TG(47:0)",NA,NA,"Triacylglycerols","ns"
"TG145",-0.212935329238669,-0.828409094799317,0.402538436321978,1.55350207155399,-0.69517609386334,0.490214492058703,0.687881625953342,-5.29447375954797,-0.212935329238669,0.490214492058703,0.687881625953342,"PLUS","Glycerolipids","Triacylglycerols","TG(46:3)",NA,NA,"Triacylglycerols","ns"
"TG15",-0.326574084266488,-0.979598918530901,0.326450749997925,1.07702477807066,-1.00486720195131,0.319876180562743,0.560320020985745,-5.0737980591345,-0.326574084266488,0.319876180562743,0.560320020985745,"PLUS","Glycerolipids","Triacylglycerols","TG(47:1)",NA,NA,"Triacylglycerols","ns"
"TG152",-0.218609814247508,-0.78634734628073,0.349127717785714,1.20727470934304,-0.773710874688155,0.442802681603751,0.65906119533751,-5.24588912715568,-0.218609814247508,0.442802681603751,0.65906119533751,"PLUS","Glycerolipids","Triacylglycerols","TG(47:2)",NA,NA,"Triacylglycerols","ns"
"TG16",-0.418810082249852,-1.11350139335055,0.275881228850848,1.03030295056475,-1.21138422132934,0.231532996271876,0.516912341872507,-4.88413908879018,-0.418810082249852,0.231532996271876,0.516912341872507,"PLUS","Glycerolipids","Triacylglycerols","TG(48:0)","HMDB05356",NA,"Triacylglycerols","ns"
"TG163",0.0551476027393933,-0.669504165921042,0.779799371399829,1.54376800158083,0.152916353545907,0.879089500916965,0.947409565139106,-5.48947430969816,0.0551476027393933,0.879089500916965,0.947409565139106,"PLUS","Glycerolipids","Triacylglycerols","TG(52:4)",NA,NA,"Triacylglycerols","ns"
"TG166",0.235979510160901,-0.239660370723041,0.711619391044843,1.17257222744534,0.996902499640144,0.323688423311537,0.561173071845664,-5.08044104261399,0.235979510160901,0.323688423311537,0.561173071845664,"PLUS","Glycerolipids","Triacylglycerols","TG(52:6)",NA,NA,"Triacylglycerols","ns"
"TG17",-0.278433504536584,-0.885246609998312,0.328379600925144,1.04165773326851,-0.921983594247754,0.361035168745666,0.59104330434317,-5.1404514752368,-0.278433504536584,0.361035168745666,0.59104330434317,"PLUS","Glycerolipids","Triacylglycerols","TG(48:1)",NA,NA,"Triacylglycerols","ns"
"TG173",-0.0455957348402875,-0.564875748570344,0.473684278889769,0.956652999337207,-0.17643277426116,0.860678016464314,0.947409565139106,-5.48617270239732,-0.0455957348402875,0.860678016464314,0.947409565139106,"PLUS","Glycerolipids","Triacylglycerols","TG(55:2)",NA,NA,"Triacylglycerols","ns"
"TG174",0.17171281578188,-0.259395811492838,0.602821443056599,0.867106679943065,0.800336543471739,0.427362548063359,0.644749277714084,-5.22827069317767,0.17171281578188,0.427362548063359,0.644749277714084,"PLUS","Glycerolipids","Triacylglycerols","TG(55:3)",NA,NA,"Triacylglycerols","ns"
"TG175",0.232787666706952,-0.147894449412954,0.613469782826858,0.740416637339744,1.22866118276738,0.225030305851416,0.516912341872507,-4.8667740643392,0.232787666706952,0.225030305851416,0.516912341872507,"PLUS","Glycerolipids","Triacylglycerols","TG(55:4)",NA,NA,"Triacylglycerols","ns"
"TG18",-0.167535045943489,-0.67738716352543,0.342317071638453,1.28886323727308,-0.660264721257647,0.512162643156127,0.699866229653136,-5.31444126478804,-0.167535045943489,0.512162643156127,0.699866229653136,"PLUS","Glycerolipids","Triacylglycerols","TG(48:2)",NA,NA,"Triacylglycerols","ns"
"TG19",-0.0713499590816287,-0.607444930726813,0.464745012563555,1.7756604379055,-0.267429089663512,0.790256396845713,0.896769215551004,-5.46896502223952,-0.0713499590816287,0.790256396845713,0.896769215551004,"PLUS","Glycerolipids","Triacylglycerols","TG(48:3)",NA,NA,"Triacylglycerols","ns"
"TG20",-0.0188421006768031,-0.537028297059818,0.499344095706212,1.61881252161463,-0.0730634425937022,0.942051784052719,0.97569649062603,-5.49716898754666,-0.0188421006768031,0.942051784052719,0.97569649062603,"PLUS","Glycerolipids","Triacylglycerols","TG(48:4)",NA,NA,"Triacylglycerols","ns"
"TG22",-0.355218144420102,-1.11774525874719,0.407308969906987,1.17191218276226,-0.936044512208398,0.353821039286122,0.588199307348267,-5.12953087875993,-0.355218144420102,0.353821039286122,0.588199307348267,"PLUS","Glycerolipids","Triacylglycerols","TG(49:0)",NA,NA,"Triacylglycerols","ns"
"TG23",-0.0900585333404544,-0.719132618371056,0.539015551690147,1.31020890347682,-0.287660165941897,0.774814790766342,0.884195495706777,-5.46418348347135,-0.0900585333404544,0.774814790766342,0.884195495706777,"PLUS","Glycerolipids","Triacylglycerols","TG(49:1)",NA,NA,"Triacylglycerols","ns"
"TG24",0.0364785311045075,-0.447571597107873,0.520528659316888,1.60502734882461,0.151427116994299,0.880257838635148,0.947409565139106,-5.48966753653082,0.0364785311045075,0.880257838635148,0.947409565139106,"PLUS","Glycerolipids","Triacylglycerols","TG(49:2)",NA,NA,"Triacylglycerols","ns"
"TG25",0.0817129987681047,-0.339692762843039,0.503118760379249,1.59937055425669,0.389625462726253,0.698494588812186,0.836271044403581,-5.43480708184166,0.0817129987681047,0.698494588812186,0.836271044403581,"PLUS","Glycerolipids","Triacylglycerols","TG(49:3)",NA,NA,"Triacylglycerols","ns"
"TG26",-0.378575023789391,-1.14318463334435,0.386034585765569,1.24495571267888,-0.994875778949464,0.324663348079292,0.561173071845664,-5.08212338819256,-0.378575023789391,0.324663348079292,0.561173071845664,"PLUS","Glycerolipids","Triacylglycerols","TG(50:0)",NA,NA,"Triacylglycerols","ns"
"TG27",-0.0882159575516052,-0.563475869707168,0.387043954603958,0.85048865994,-0.372968900715489,0.710773236994608,0.843235522070876,-5.44020671783953,-0.0882159575516052,0.710773236994608,0.843235522070876,"PLUS","Glycerolipids","Triacylglycerols","TG(50:1)",NA,NA,"Triacylglycerols","ns"
"TG28",0.0207537015163987,-0.39536845129798,0.436875854330777,1.14924598607666,0.100214688531625,0.920581028783586,0.971562080108057,-5.4951625202483,0.0207537015163987,0.920581028783586,0.971562080108057,"PLUS","Glycerolipids","Triacylglycerols","TG(50:2)",NA,NA,"Triacylglycerols","ns"
"TG29",0.120921895878235,-0.235249636771115,0.477093428527586,1.28599448175894,0.68210958762818,0.498353581099062,0.694663318984978,-5.30207754469883,0.120921895878235,0.498353581099062,0.694663318984978,"PLUS","Glycerolipids","Triacylglycerols","TG(50:3)",NA,NA,"Triacylglycerols","ns"
"TG30",0.161756181444799,-0.282946515635421,0.606458878525018,1.70760249327762,0.730882854336335,0.468316305985019,0.67135127525539,-5.2730120610921,0.161756181444799,0.468316305985019,0.67135127525539,"PLUS","Glycerolipids","Triacylglycerols","TG(50:4)",NA,NA,"Triacylglycerols","ns"
"TG31",0.0771043744040763,-0.386533714340157,0.54074246314831,1.45637209516185,0.334161615825157,0.739677475427331,0.865257977774407,-5.45187760941191,0.0771043744040763,0.739677475427331,0.865257977774407,"PLUS","Glycerolipids","Triacylglycerols","TG(50:5)",NA,NA,"Triacylglycerols","ns"
"TG33",-0.135623234447388,-0.75459771459871,0.483351245703934,1.17528865661402,-0.440268896513253,0.661670096624259,0.814603279334583,-5.4169524358092,-0.135623234447388,0.661670096624259,0.814603279334583,"PLUS","Glycerolipids","Triacylglycerols","TG(51:1)",NA,NA,"Triacylglycerols","ns"
"TG34",0.089005890939894,-0.398545212259074,0.576556994138862,1.23601882179205,0.366821903069437,0.715324418764547,0.844794901798854,-5.44214022533945,0.089005890939894,0.715324418764547,0.844794901798854,"PLUS","Glycerolipids","Triacylglycerols","TG(51:2)",NA,NA,"Triacylglycerols","ns"
"TG35",0.226871401289635,-0.161299735827583,0.615042538406854,1.36011861261196,1.17433271276764,0.245901834701495,0.516912341872507,-4.92061635947468,0.226871401289635,0.245901834701495,0.516912341872507,"PLUS","Glycerolipids","Triacylglycerols","TG(51:3)",NA,NA,"Triacylglycerols","ns"
"TG36",0.238002023282632,-0.099166499148902,0.575170545714165,1.32107855713338,1.41821488005827,0.162401935825971,0.487205807477914,-4.66133829560701,0.238002023282632,0.162401935825971,0.487205807477914,"PLUS","Glycerolipids","Triacylglycerols","TG(51:4)",NA,NA,"Triacylglycerols","ns"
"TG37",-0.422345210199099,-1.25684878362813,0.41215836322993,0.986478895830689,-1.01694162453839,0.314154792202017,0.558985693976093,-5.06363130269941,-0.422345210199099,0.314154792202017,0.558985693976093,"PLUS","Glycerolipids","Triacylglycerols","TG(52:0)",NA,NA,"Triacylglycerols","ns"
"TG38",-0.251280440381982,-0.88027216489069,0.377711284126727,0.98779166319818,-0.802731682621649,0.425989634043195,0.644749277714084,-5.2266574517254,-0.251280440381982,0.425989634043195,0.644749277714084,"PLUS","Glycerolipids","Triacylglycerols","TG(52:1)",NA,NA,"Triacylglycerols","ns"
"TG41",0.229141898810918,-0.0875222113096847,0.545806008931521,0.751829295354877,1.45383150070416,0.152313082995576,0.479135658938134,-4.61974037459084,0.229141898810918,0.152313082995576,0.479135658938134,"PLUS","Glycerolipids","Triacylglycerols","TG(52:4)",NA,NA,"Triacylglycerols","ns"
"TG42",0.246217577805049,-0.194955537090051,0.687390692700149,1.23102455101173,1.12141579102378,0.267553085946058,0.525047785202414,-4.97085916160949,0.246217577805049,0.267553085946058,0.525047785202414,"PLUS","Glycerolipids","Triacylglycerols","TG(52:5)",NA,NA,"Triacylglycerols","ns"
"TG43",-0.101624278810832,-0.354014738705936,0.150766181084273,0.189804103210952,-0.80897099944865,0.422408580821777,0.64472888651745,-5.22244799909017,-0.101624278810832,0.422408580821777,0.64472888651745,"PLUS","Glycerolipids","Triacylglycerols","TG(53:0)",NA,NA,"Triacylglycerols","ns"
"TG44",-0.244077656558216,-0.890339557451806,0.402184244335375,1.0745836899614,-0.758885268785153,0.451540688637772,0.65906119533751,-5.25544823782208,-0.244077656558216,0.451540688637772,0.65906119533751,"PLUS","Glycerolipids","Triacylglycerols","TG(53:1)",NA,NA,"Triacylglycerols","ns"
"TG45",0.125555435910749,-0.323542573496034,0.574653445317532,1.03632560020938,0.561760296619603,0.576828910537061,0.748712527304488,-5.36533533304045,0.125555435910749,0.576828910537061,0.748712527304488,"PLUS","Glycerolipids","Triacylglycerols","TG(53:2)",NA,NA,"Triacylglycerols","ns"
"TG46",0.248278150902285,-0.136572167880582,0.633128469685153,1.09129884619842,1.29622769675754,0.200930806441464,0.516912341872507,-4.79665845406384,0.248278150902285,0.200930806441464,0.516912341872507,"PLUS","Glycerolipids","Triacylglycerols","TG(53:3)",NA,NA,"Triacylglycerols","ns"
"TG47",-0.24211541452791,-0.958690904069066,0.474460075013245,0.811748428289035,-0.678917717418288,0.500370513291861,0.694663318984978,-5.30389791912659,-0.24211541452791,0.500370513291861,0.694663318984978,"PLUS","Glycerolipids","Triacylglycerols","TG(54:0)","HMDB05393","C00422","Triacylglycerols","ns"
"TG48",-0.362822692454223,-1.12467206927704,0.399026684368599,0.816048491533368,-0.956933980451257,0.343278059004673,0.57804547832854,-5.1130142474871,-0.362822692454223,0.343278059004673,0.57804547832854,"PLUS","Glycerolipids","Triacylglycerols","TG(54:1)",NA,NA,"Triacylglycerols","ns"
"TG49",-0.0157003775892945,-0.481062823594107,0.449662068415518,0.636155047099445,-0.0677915267714632,0.946226270931719,0.975905657646877,-5.4974857014862,-0.0157003775892945,0.946226270931719,0.975905657646877,"PLUS","Glycerolipids","Triacylglycerols","TG(54:2)",NA,NA,"Triacylglycerols","ns"
"TG50",0.181399948363464,-0.109958788866,0.472758685592928,0.310820790437581,1.2508854021073,0.216864694268718,0.516912341872507,-4.8440984476772,0.181399948363464,0.216864694268718,0.516912341872507,"PLUS","Glycerolipids","Triacylglycerols","TG(54:3)",NA,NA,"Triacylglycerols","ns"
"TG51",0.211859518914268,-0.124537906467898,0.548256944296433,0.286184837242276,1.2653297813375,0.21168527880713,0.516912341872507,-4.829155917889,0.211859518914268,0.21168527880713,0.516912341872507,"PLUS","Glycerolipids","Triacylglycerols","TG(54:4)",NA,NA,"Triacylglycerols","ns"
"TG52",0.253842407089884,-0.132199792791159,0.639884606970927,0.149020626814356,1.32118623667998,0.192537098364568,0.516912341872507,-4.7698817197557,0.253842407089884,0.192537098364568,0.516912341872507,"PLUS","Glycerolipids","Triacylglycerols","TG(54:5)",NA,NA,"Triacylglycerols","ns"
"TG53",0.275931735661766,-0.202601459036754,0.754464930360286,1.47557756324048,1.1586339100262,0.252196942992303,0.516912341872507,-4.93574541317372,0.275931735661766,0.252196942992303,0.516912341872507,"PLUS","Glycerolipids","Triacylglycerols","TG(54:5)",NA,NA,"Triacylglycerols","ns"
"TG54",0.335801879627889,-0.282510039210052,0.954113798465831,0.498820661509819,1.09126984831595,0.280468163968057,0.538251402909286,-4.99850871751752,0.335801879627889,0.280468163968057,0.538251402909286,"PLUS","Glycerolipids","Triacylglycerols","TG(54:6)",NA,NA,"Triacylglycerols","ns"
"TG55",0.253936880288567,-0.179717284746002,0.687591045323136,1.07870622551547,1.17662726907046,0.245004254530935,0.516912341872507,-4.91838381695294,0.253936880288567,0.245004254530935,0.516912341872507,"PLUS","Glycerolipids","Triacylglycerols","TG(54:6)",NA,NA,"Triacylglycerols","ns"
"TG56",0.313383362637203,-0.437887935419383,1.06465466069379,0.427466158172996,0.83817709852199,0.405983816819117,0.627683475779768,-5.20223740507092,0.313383362637203,0.405983816819117,0.627683475779768,"PLUS","Glycerolipids","Triacylglycerols","TG(54:7)",NA,NA,"Triacylglycerols","ns"
"TG59",-0.276346624784919,-0.959585037050952,0.406891787481114,1.00292263799386,-0.812715497221243,0.420295464738755,0.64472888651745,-5.21988252624944,-0.276346624784919,0.420295464738755,0.64472888651745,"PLUS","Glycerolipids","Triacylglycerols","TG(56:1)",NA,NA,"Triacylglycerols","ns"
"TG60",-0.166787155855025,-0.767528512590497,0.433954200880447,0.923256519031964,-0.557868350368799,0.579463335308454,0.748712527304488,-5.36718038474007,-0.166787155855025,0.579463335308454,0.748712527304488,"PLUS","Glycerolipids","Triacylglycerols","TG(56:2)",NA,NA,"Triacylglycerols","ns"
